"country","world_score","economic_level","economic_score","press_level","press_score","democracy_level","democracy_score","world_level"
"Finland","100","mostly_free","76.3","good","87.94","full_democracy","9.30","1"
"New Zealand","99","mostly_free","77.8","satisfactory","84.23","full_democracy","9.61","1"
"Sweden","99","mostly_free","77.5","good","88.15","full_democracy","9.39","1"
"Norway","98","mostly_free","77.5","good","95.18","full_democracy","9.81","1"
"Canada","97","mostly_free","72.4","satisfactory","83.53","full_democracy","8.69","1"
"Denmark","97","mostly_free","77.8","good","89.48","full_democracy","9.28","1"
"Ireland","97","free","82.6","good","89.91","full_democracy","9.19","1"
"Luxembourg","97","mostly_free","79.2","satisfactory","81.98","full_democracy","8.81","1"
"Netherlands","97","mostly_free","77.3","good","87","full_democracy","9.00","1"
"Belgium","96","moderately_free","65.6","satisfactory","76.47","flawed_democracy","7.64","1"
"Japan","96","moderately_free","67.5","problematic","63.95","full_democracy","8.40","1"
"Portugal","96","moderately_free","68.7","satisfactory","84.6","flawed_democracy","7.75","1"
"Slovenia","96","moderately_free","65.9","satisfactory","70.59","flawed_democracy","7.75","1"
"Switzerland","96","free","83.0","satisfactory","84.4","full_democracy","9.14","1"
"Uruguay","96","moderately_free","69.8","satisfactory","70.33","full_democracy","8.66","1"
"Australia","95","mostly_free","76.2","satisfactory","78.24","full_democracy","8.66","1"
"Estonia","95","mostly_free","77.8","good","85.31","flawed_democracy","7.96","1"
"Chile","94","mostly_free","71.4","problematic","60.09","flawed_democracy","7.98","1"
"Czechia","94","mostly_free","70.2","satisfactory","83.58","flawed_democracy","7.97","1"
"Iceland","94","mostly_free","70.5","satisfactory","83.19","full_democracy","9.45","1"
"Taiwan","94","free","80.0","satisfactory","75.54","full_democracy","8.92","1"
"Austria","93","moderately_free","68.4","satisfactory","77.3","full_democracy","8.28","1"
"Germany","93","mostly_free","72.1","satisfactory","81.91","full_democracy","8.80","1"
"Cabo Verde","92","moderately_free","65.8","satisfactory","75.72","flawed_democracy","7.65","1"
"Cyprus","92","mostly_free","72.2","problematic","68.62","flawed_democracy","7.38","1"
"Costa Rica","91","moderately_free","67.7","satisfactory","80.2","full_democracy","8.29","1"
"United Kingdom","91","moderately_free","68.6","satisfactory","78.51","flawed_democracy","8.28","1"
"Italy","90","moderately_free","60.1","satisfactory","72.05","flawed_democracy","7.69","1"
"Slovakia","90","moderately_free","68.1","satisfactory","83.22","flawed_democracy","7.07","1"
"Spain","90","moderately_free","63.3","satisfactory","75.37","full_democracy","8.07","1"
"France","89","moderately_free","62.5","satisfactory","78.72","full_democracy","8.07","1"
"Lithuania","89","mostly_free","72.9","good","86.79","flawed_democracy","7.31","1"
"Latvia","88","mostly_free","71.5","satisfactory","83.27","flawed_democracy","7.38","1"
"Malta","87","moderately_free","64.5","problematic","59.76","flawed_democracy","7.93","1"
"Argentina","85","repressed","49.9","satisfactory","73.36","flawed_democracy","6.62","1"
"Greece","85","mostly_unfree","55.1","problematic","55.2","full_democracy","8.14","1"
"Mauritius","85","mostly_free","71.5","problematic","65.56","full_democracy","8.14","1"
"Mongolia","84","moderately_free","60.6","problematic","59.33","flawed_democracy","6.48","1"
"Croatia","83","moderately_free","67.2","satisfactory","71.95","flawed_democracy","6.50","1"
"Panama","83","moderately_free","64.1","problematic","63.67","flawed_democracy","6.91","1"
"Romania","83","moderately_free","64.4","problematic","69.04","flawed_democracy","6.45","1"
"South Korea","83","mostly_free","73.1","satisfactory","70.83","full_democracy","8.09","1"
"United States","80","mostly_free","70.1","satisfactory","71.22","flawed_democracy","7.85","1"
"Trinidad and Tobago","82","moderately_free","60.4","satisfactory","76.54","flawed_democracy","7.16","1"
"Ghana","80","mostly_unfree","55.8","problematic","65.93","flawed_democracy","6.30","1"
"Jamaica","80","moderately_free","68.1","satisfactory","75.89","flawed_democracy","7.06","1"
"Poland","80","moderately_free","66.0","problematic","67.66","flawed_democracy","7.18","1"
"South Africa","79","mostly_unfree","55.3","satisfactory","78.6","flawed_democracy","7.05","1"
"Suriname","79","repressed","46.7","satisfactory","70.62","flawed_democracy","6.88","1"
"Bulgaria","78","moderately_free","68.5","problematic","62.98","flawed_democracy","6.41","1"
"Namibia","77","mostly_unfree","57.5","satisfactory","80.91","flawed_democracy","6.52","1"
"Israel","73","mostly_free","70.1","problematic","57.57","flawed_democracy","7.80","1"
"Guyana","73","mostly_unfree","57.3","problematic","67.5","flawed_democracy","6.26","1"
"Botswana","72","moderately_free","68.0","problematic","64.61","flawed_democracy","7.73","1"
"Brazil","73","mostly_unfree","53.2","problematic","58.67","flawed_democracy","6.68","1"
"Timor-Leste","72","mostly_unfree","50.2","satisfactory","84.49","flawed_democracy","7.06","1"
"Colombia","70","mostly_unfree","59.2","difficult","45.23","flawed_democracy","6.55","1"
"Montenegro","69","mostly_unfree","59.7","satisfactory","74.28","flawed_democracy","6.67","3"
"Albania","68","moderately_free","64.8","problematic","57.86","flawed_democracy","6.28","3"
"Dominican Republic","68","moderately_free","62.9","satisfactory","71.88","flawed_democracy","6.44","3"
"Ecuador","67","mostly_unfree","55.0","problematic","60.51","hybrid_regime","5.41","3"
"North Macedonia","67","moderately_free","61.4","satisfactory","74.35","flawed_democracy","6.03","3"
"Senegal","67","mostly_unfree","55.4","problematic","55.82","hybrid_regime","5.48","3"
"Bolivia","66","repressed","43.5","difficult","51.09","hybrid_regime","4.20","3"
"Fiji","66","mostly_unfree","58.0","problematic","59.27","hybrid_regime","5.55","3"
"India","64","mostly_unfree","52.9","very_serious","36.62","flawed_democracy","7.18","3"
"Lesotho","66","mostly_unfree","51.9","problematic","64.29","flawed_democracy","6.06","1"
"Malawi","66","mostly_unfree","52.1","problematic","60.34","hybrid_regime","5.85","3"
"Peru","66","moderately_free","64.8","difficult","52.74","hybrid_regime","5.81","3"
"Hungary","65","moderately_free","61.2","problematic","62.96","flawed_democracy","6.72","3"
"Liberia","64","repressed","49.9","problematic","64.34","hybrid_regime","5.57","3"
"Bhutan","63","mostly_unfree","55.4","problematic","59.25","hybrid_regime","5.54","3"
"Paraguay","63","moderately_free","60.1","problematic","55.96","flawed_democracy","6.00","3"
"Nepal","62","mostly_unfree","52.1","problematic","57.89","hybrid_regime","4.60","3"
"Benin","61","mostly_unfree","57.7","difficult","52.44","hybrid_regime","4.68","3"
"Moldova","61","mostly_unfree","57.1","satisfactory","77.62","flawed_democracy","6.23","3"
"Papua New Guinea","61","repressed","49.4","problematic","67.62","flawed_democracy","6.03","3"
"Mexico","60","moderately_free","62.0","difficult","47.98","hybrid_regime","5.14","3"
"Sierra Leone","60","repressed","44.6","problematic","62.55","hybrid_regime","4.32","3"
"Georgia","58","moderately_free","68.4","problematic","61.69","hybrid_regime","5.20","3"
"Madagascar","58","mostly_unfree","57.3","problematic","56.66","hybrid_regime","5.26","3"
"Philippines","58","mostly_unfree","59.0","difficult","46.21","flawed_democracy","6.66","3"
"Indonesia","57","moderately_free","63.5","difficult","54.83","flawed_democracy","6.53","3"
"Serbia","57","moderately_free","62.7","problematic","59.16","flawed_democracy","6.33","3"
"Armenia","54","moderately_free","64.9","satisfactory","70.61","hybrid_regime","5.42","3"
"Sri Lanka","54","repressed","49.2","difficult","45.85","flawed_democracy","6.17","3"
"Zambia","54","repressed","48.4","problematic","59.41","hybrid_regime","5.80","3"
"El Salvador","53","mostly_unfree","54.4","difficult","51.36","hybrid_regime","4.71","3"
"Malaysia","53","moderately_free","65.7","problematic","62.83","flawed_democracy","7.29","3"
"Kenya","52","mostly_unfree","53.6","difficult","51.15","hybrid_regime","5.05","3"
"Bosnia and Herzegovina","51","moderately_free","62.0","problematic","65.43","hybrid_regime","5.00","3"
"Tunisia","51","repressed","48.8","difficult","50.11","hybrid_regime","5.51","3"
"The Gambia","50","mostly_unfree","58.2","satisfactory","71.06","hybrid_regime","4.47","3"
"C̫te d'Ivoire","49","mostly_unfree","58.4","problematic","68.83","hybrid_regime","4.22","3"
"Honduras","48","mostly_unfree","58.6","very_serious","32.65","hybrid_regime","4.98","3"
"Singapore","48","free","83.5","difficult","47.88","flawed_democracy","6.18","3"
"Guatemala","46","moderately_free","62.4","difficult","48.12","hybrid_regime","4.47","3"
"Mozambique","44","mostly_unfree","50.7","problematic","56.13","authoritarian","3.51","3"
"Nigeria","44","mostly_unfree","53.1","difficult","49.56","hybrid_regime","4.23","3"
"Guinea-Bissau","43","repressed","42.7","problematic","61.57","authoritarian","2.45","3"
"Comoros","42","mostly_unfree","52.0","problematic","62.25","authoritarian","3.04","3"
"Lebanon","42","repressed","48.3","difficult","50.46","authoritarian","3.56","3"
"Togo","42","mostly_unfree","50.9","problematic","63.06","authoritarian","2.99","3"
"Bangladesh","40","mostly_unfree","54.4","very_serious","35.31","hybrid_regime","5.87","3"
"Mauritania","39","mostly_unfree","55.3","problematic","59.45","hybrid_regime","4.14","3"
"Kuwait","38","mostly_unfree","58.5","very_serious","38.84","authoritarian","3.50","3"
"Morocco","37","mostly_unfree","56.8","difficult","43.69","hybrid_regime","5.04","3"
"Tanzania","36","mostly_unfree","59.1","difficult","44.02","hybrid_regime","5.35","3"
"Thailand","36","mostly_unfree","59.0","problematic","55.24","flawed_democracy","6.35","3"
"Pakistan","35","repressed","49.5","very_serious","39.95","hybrid_regime","4.25","3"
"Uganda","34","mostly_unfree","50.7","difficult","46.08","hybrid_regime","4.49","5"
"Jordan","33","mostly_unfree","58.3","difficult","42.79","authoritarian","3.04","5"
"Niger","33","mostly_unfree","52.3","problematic","66.84","authoritarian","2.37","5"
"Turkey","33","mostly_unfree","56.2","very_serious","33.97","hybrid_regime","4.33","5"
"Algeria","32","repressed","43.9","difficult","45.74","authoritarian","3.66","5"
"Guinea","30","mostly_unfree","53.3","problematic","59.51","authoritarian","2.21","5"
"Haiti","30","repressed","48.2","problematic","57.38","authoritarian","2.81","5"
"Angola","28","mostly_unfree","54.3","difficult","48.3","hybrid_regime","4.18","5"
"Burkina Faso","27","mostly_unfree","51.9","problematic","67.64","authoritarian","2.73","5"
"Kyrgyzstan","27","mostly_unfree","55.2","difficult","49.91","authoritarian","3.70","5"
"Zimbabwe","27","repressed","38.2","difficult","48.17","authoritarian","3.04","5"
"Mali","26","mostly_unfree","52.5","difficult","52.29","authoritarian","2.58","5"
"Qatar","25","moderately_free","68.8","problematic","55.28","authoritarian","3.65","5"
"Djibouti","24","mostly_unfree","55.8","very_serious","35.87","authoritarian","2.70","5"
"Oman","24","moderately_free","62.9","very_serious","37.87","authoritarian","3.12","5"
"Cambodia","23","mostly_unfree","55.6","difficult","42.02","authoritarian","3.05","5"
"Kazakhstan","23","moderately_free","62.0","difficult","45.87","authoritarian","3.08","5"
"Rwanda","23","mostly_unfree","51.6","difficult","46.58","authoritarian","3.30","5"
"Ethiopia","20","repressed","47.9","difficult","47.7","authoritarian","3.37","5"
"Gabon","20","mostly_unfree","56.9","problematic","58.12","authoritarian","2.18","5"
"Democratic Republic of the Congo","19","repressed","47.6","difficult","48.55","authoritarian","1.68","5"
"Vietnam","19","moderately_free","62.8","very_serious","24.58","authoritarian","2.62","5"
"Egypt","18","repressed","49.7","very_serious","33.37","authoritarian","2.93","5"
"United Arab Emirates","18","mostly_free","71.1","difficult","42.99","authoritarian","3.01","5"
"Eswatini","17","mostly_unfree","55.6","difficult","52.66","authoritarian","2.78","5"
"Republic of the Congo","17","repressed","47.8","problematic","60.42","authoritarian","2.79","5"
"Nicaragua","16","mostly_unfree","53.4","very_serious","37.09","authoritarian","2.26","5"
"Cameroon","15","mostly_unfree","53.6","difficult","45.58","authoritarian","2.56","5"
"Chad","15","mostly_unfree","51.4","difficult","53.73","authoritarian","1.67","5"
"Venezuela","15","repressed","28.1","very_serious","36.99","authoritarian","2.31","5"
"Burundi","14","repressed","38.4","difficult","52.14","authoritarian","2.13","5"
"Laos","13","mostly_unfree","50.6","very_serious","36.66","authoritarian","1.71","5"
"Russia","13","mostly_unfree","52.0","very_serious","34.77","hybrid_regime","2.22","5"
"Bahrain","12","moderately_free","63.4","very_serious","30.59","authoritarian","2.52","5"
"Cuba","12","repressed","25.7","very_serious","29","authoritarian","2.65","5"
"Uzbekistan","12","mostly_unfree","55.9","difficult","45.73","authoritarian","2.12","5"
"Iran","11","repressed","41.2","very_serious","24.81","authoritarian","1.96","5"
"China","9","repressed","48.5","very_serious","22.97","authoritarian","2.12","5"
"Belarus","8","repressed","48.4","very_serious","37.17","authoritarian","1.99","5"
"Burma","8","repressed","42.2","very_serious","28.26","authoritarian","0.85","5"
"Saudi Arabia","8","moderately_free","61.9","very_serious","32.43","authoritarian","2.08","5"
"Azerbaijan","7","moderately_free","61.6","very_serious","39.93","authoritarian","2.80","5"
"Sudan","6","repressed","33.9","difficult","40.83","authoritarian","1.76","5"
"Central African Republic","5","repressed","41.3","problematic","57.56","authoritarian","1.18","5"
"Equatorial Guinea","5","repressed","47.7","difficult","50.35","authoritarian","1.92","5"
"Tajikistan","5","mostly_unfree","51.3","very_serious","39.06","authoritarian","1.94","5"
"Eritrea","3","repressed","39.5","very_serious","27.86","authoritarian","1.97","5"
"North Korea","3","repressed","2.9","very_serious","21.72","authoritarian","1.08","5"
"Turkmenistan","2","repressed","46.3","very_serious","25.82","authoritarian","1.66","5"
